"orig","preds_LR_7","preds_LR_lin","preds_LR_full"
0,0.166629483826053,0.00296288837148247,2.22044604925031e-16
1,0.804012447429928,0.999602247686033,1
0,0.0506881771970987,4.26416704153429e-08,2.22044604925031e-16
1,0.0588457015859718,0.983458141597514,1
1,0.531555562501034,0.999999111217749,1
0,0.413747183026873,0.000130667273271592,2.22044604925031e-16
1,0.725355764435568,0.999854440403912,1
0,0.727609226996423,0.250348254890965,2.22044604925031e-16
0,0.179251696171454,0.0181626201095536,2.22044604925031e-16
1,0.187055081838947,0.990527727150736,1
0,0.113660701235218,9.30773255917018e-10,2.22044604925031e-16
0,0.0432983761979187,0.000550496010392641,2.22044604925031e-16
0,0.0825986369787277,2.59543374386173e-06,2.22044604925031e-16
1,0.368300978468495,0.998787457861742,1
0,0.207198613633037,6.55224619097409e-07,2.22044604925031e-16
0,0.0220300025497112,1.97454540567433e-05,2.22044604925031e-16
0,0.3353068653438,4.98693996377698e-07,2.22044604925031e-16
0,0.0047159999062828,8.03743349693861e-12,2.22044604925031e-16
0,0.484287462753232,1.41220556587606e-09,2.22044604925031e-16
0,0.301544990761428,0.0191040484812955,2.22044604925031e-16
1,0.153449846741469,0.999573955570441,1
0,0.219160311818589,0.000531719822045788,2.22044604925031e-16
0,0.129632557026684,0.00859752064523527,2.22044604925031e-16
1,0.313146522885514,0.997423111112462,1
0,0.0862542378557309,3.16081535527155e-09,2.22044604925031e-16
0,0.0409926434653461,4.25022725355911e-05,2.22044604925031e-16
0,0.359508198526525,0.0176180151817781,2.22044604925031e-16
0,0.0131308985915702,2.2870942593636e-12,2.22044604925031e-16
0,0.0648786050185014,0.00311857428891872,2.22044604925031e-16
0,0.0526555992481748,0.0457175324966145,2.22044604925031e-16
1,0.381356971827392,0.921940379596572,1
0,0.0114663099487865,1.62262666792491e-05,2.22044604925031e-16
1,0.725190945140416,0.989260371355169,1
0,0.105190989670864,2.72980543286415e-09,2.22044604925031e-16
0,0.0605036459088971,0.0253905809729105,2.22044604925031e-16
0,0.00124082050928654,2.22044604925031e-16,2.22044604925031e-16
1,0.987359646708224,0.999999997837635,1
0,0.197348203952416,0.00550261447182607,2.22044604925031e-16
1,0.436844427883803,0.995695137484009,1
0,0.222860064505027,8.14454220096794e-07,2.22044604925031e-16
1,0.640969895228415,0.864786186500536,1
0,0.00484909144657041,1.74717404700411e-06,2.22044604925031e-16
0,0.00132434485540216,2.22044604925031e-16,2.22044604925031e-16
0,0.756645606119157,0.00357309008656085,2.22044604925031e-16
0,0.123884859067862,1.96397198002822e-07,2.22044604925031e-16
1,0.108829324554364,0.991284998817767,1
0,0.341593201682378,2.76125482812121e-05,2.22044604925031e-16
1,0.272293235484162,0.863794116958528,1
0,0.0987011098716552,0.0034341944817629,2.22044604925031e-16
0,0.0711315264882328,1.64798218460321e-08,2.22044604925031e-16
0,0.0123305549663467,0.0146367354209719,2.22044604925031e-16
0,0.262070336175496,0.000865093508930197,2.22044604925031e-16
0,0.155072750566881,0.00140538840473049,2.22044604925031e-16
0,0.0196963262456156,9.5514140234956e-07,2.22044604925031e-16
1,0.395935218316624,0.999411956911482,1
0,0.451296204088182,0.243204185794399,2.22044604925031e-16
0,0.0253999711488463,0.000107843359780816,2.22044604925031e-16
1,0.859191259289723,0.999660447054519,1
0,0.251160722820141,0.00128081698549956,2.22044604925031e-16
1,0.939327416488745,0.999999799170756,1
0,0.00550534679183366,3.01198091935081e-06,2.22044604925031e-16
1,0.264698455658481,0.112497954841693,1
0,0.000504069889609262,2.22044604925031e-16,2.22044604925031e-16
0,0.0139747060542519,1.86735491798089e-11,2.22044604925031e-16
0,0.0734864442280814,0.0396737802067678,2.22044604925031e-16
0,0.0565361246106153,2.99218195660252e-07,2.22044604925031e-16
0,0.193933765068671,3.66684076405629e-06,2.22044604925031e-16
0,0.158274633889793,0.135439884120878,2.22044604925031e-16
1,0.263607360257145,0.997957281960041,1
1,0.673298113153516,0.895455668396399,1
0,0.0361479848860915,8.34526073804724e-05,2.22044604925031e-16
1,0.615643826610376,0.678390400274118,1
0,0.035217812385006,1.62438953778649e-09,2.22044604925031e-16
0,0.0166109463058791,6.67744712159961e-10,2.22044604925031e-16
0,0.0257287383176919,2.22044604925031e-16,2.22044604925031e-16
1,0.618108916361578,0.606249391963022,1
0,0.00234481800592678,6.2193246844263e-06,2.22044604925031e-16
0,0.0272965908327798,3.31092466994113e-12,2.22044604925031e-16
0,0.572592376190688,0.129539311207699,2.22044604925031e-16
0,0.0218016184313555,0.000739978894721835,2.22044604925031e-16
1,0.621888279055653,0.988958985042394,1
1,0.921029391509307,0.999765449490471,1
0,0.902052170976105,0.0873085515262078,2.22044604925031e-16
1,0.921996247483585,0.994981378175611,1
0,0.145776269756325,5.13551893237805e-05,2.22044604925031e-16
0,0.00219171096282754,2.23728774267159e-12,2.22044604925031e-16
0,0.0190297106678703,1.22936032119558e-06,2.22044604925031e-16
0,0.562934440672682,0.00273689396982988,2.22044604925031e-16
0,0.00803209113464649,2.26688665397042e-09,2.22044604925031e-16
1,0.420843402442988,0.999191567414206,1
0,0.378526617456824,0.00181366660435517,2.22044604925031e-16
0,0.00931458929577934,1.2664267443664e-10,2.22044604925031e-16
0,0.0309062589214048,1.09641910422589e-10,2.22044604925031e-16
0,0.450184622750707,0.0108407139678135,2.22044604925031e-16
1,0.276357364221624,0.980191330825807,1
0,0.0259283102020097,0.000231201342240504,2.22044604925031e-16
0,0.636365182622369,0.739978942526938,2.22044604925031e-16
0,0.121740981604731,0.563032287550679,2.92222754520148e-07
0,0.0077785313414271,1.90420202536265e-10,2.22044604925031e-16
0,0.014855580979565,2.88407148112253e-07,2.22044604925031e-16
0,0.319836056294153,0.00174583815286697,2.22044604925031e-16
1,0.330623395758046,0.998749361865743,1
0,0.0204612562076469,1.39001969504991e-11,2.22044604925031e-16
0,0.0128579152483078,0.0548337525458095,2.22044604925031e-16
0,0.00289409625690817,5.25254333566209e-06,2.22044604925031e-16
0,0.268496317414466,3.22322231475867e-08,2.22044604925031e-16
1,0.0759568301952348,0.667362076353474,1
0,0.0817842505478118,2.65410816644291e-05,2.22044604925031e-16
0,0.0350595167248342,5.40840751205012e-07,2.22044604925031e-16
1,0.817639453532246,0.948265530946748,1
0,0.0252167183849716,4.9453309677014e-10,2.22044604925031e-16
1,0.946477860072857,0.999999999945654,1
1,0.0924926960965337,0.92003316847804,1
0,0.0395962857329401,3.45833715207164e-13,2.22044604925031e-16
0,0.192965496450611,0.000246753220797696,2.22044604925031e-16
0,0.00224356963305791,2.22044604925031e-16,2.22044604925031e-16
0,0.000120729949784761,2.22044604925031e-16,2.22044604925031e-16
0,0.0358149201969448,1.76750668176123e-12,2.22044604925031e-16
0,0.0343451194705523,2.57119292240418e-09,2.22044604925031e-16
1,0.331711675176304,0.988075001570801,1
1,0.98585250206877,0.998427366438824,1
0,0.051894208763422,1.31697790216798e-05,2.22044604925031e-16
0,0.00748547935952391,8.80856298156058e-05,2.22044604925031e-16
0,0.00487677157410176,1.43709555462501e-06,2.22044604925031e-16
1,0.319239959522271,0.991057104784945,1
0,0.00226935047376771,4.58595685759644e-12,2.22044604925031e-16
0,0.0706237802321699,1.78344382579672e-05,2.22044604925031e-16
0,0.0149755194023902,5.5532296150444e-09,2.22044604925031e-16
0,0.0332209340604245,5.41803749999563e-10,2.22044604925031e-16
1,0.480923603032208,0.850498915381708,1
0,0.0476243668730341,0.00163012541156466,2.22044604925031e-16
0,0.460693489814029,0.0964706065983467,2.22044604925031e-16
0,0.0678677761802795,3.29733637108186e-10,2.22044604925031e-16
0,0.0350348010523678,1.05818564648491e-09,2.22044604925031e-16
0,0.0515434904247352,0.000645257917211529,2.22044604925031e-16
0,0.0835368366714031,1.50073199105473e-09,2.22044604925031e-16
0,0.00404580863519644,2.36451276816028e-05,2.22044604925031e-16
0,0.00405603015228085,1.3663458358283e-09,2.22044604925031e-16
1,0.315385347707742,0.982590442116868,1
0,0.00172326542545252,5.82042717818489e-10,2.22044604925031e-16
1,0.564896288316091,0.999982961697325,1
0,0.2579808508595,3.2421302472201e-07,2.22044604925031e-16
0,0.00336659209489431,2.22044604925031e-16,2.22044604925031e-16
0,0.824465451415565,0.0100932048717778,2.22044604925031e-16
0,0.216398835165217,6.68736327258629e-08,2.22044604925031e-16
1,0.73383759367516,0.961009247136114,1
0,0.213683828644884,4.05917525073463e-05,2.22044604925031e-16
0,0.120856764146328,3.12704323062689e-05,2.22044604925031e-16
0,0.0842749325702651,0.000706606332414569,2.22044604925031e-16
0,0.258232581344014,0.0548345995098695,2.22044604925031e-16
0,0.0131544951659209,2.5624289387298e-09,2.22044604925031e-16
0,0.030130562426572,4.14849422272549e-07,2.22044604925031e-16
0,0.211582933735769,0.0694389248966869,2.22044604925031e-16
0,0.370098824687573,0.00116850183029162,2.22044604925031e-16
0,0.27944147471497,0.00215634647674351,2.22044604925031e-16
1,0.307976122533438,0.934787520782102,1
1,0.791064793015853,0.978654855377686,1
0,0.274524872502322,0.000680009652467665,2.22044604925031e-16
1,0.318438702558192,0.247818362750349,1
0,0.792595049157281,0.0575323376597116,2.22044604925031e-16
1,0.647417946183757,0.999952297363968,1
0,0.0699222893451299,2.52247506514616e-05,2.22044604925031e-16
0,0.301736354669766,0.000709974155529383,2.22044604925031e-16
0,0.10193170575525,0.0249981864255498,2.22044604925031e-16
0,0.000969419116936322,4.40690744105517e-12,2.22044604925031e-16
0,0.0133055016716081,1.68625810376512e-10,2.22044604925031e-16
0,0.193974122716257,4.66675193659169e-06,2.22044604925031e-16
0,0.021476112475079,1.4422477880968e-08,2.22044604925031e-16
0,0.037637975977143,0.00348121978258255,2.22044604925031e-16
0,0.0303583618283924,5.85606369376877e-12,2.22044604925031e-16
0,0.121698592333367,6.54804661785945e-10,2.22044604925031e-16
0,0.347028031179478,0.000715565626934974,2.22044604925031e-16
0,0.104346012722894,1.65547752962034e-09,2.22044604925031e-16
1,0.889423647041645,0.999131201558876,1
0,0.00535550107317965,2.0397860093029e-10,2.22044604925031e-16
0,0.234549440826561,0.0354302179492171,2.22044604925031e-16
0,0.0493807439865285,0.000201942485632699,2.22044604925031e-16
0,0.685599177854056,3.87329801869834e-05,2.22044604925031e-16
0,0.265430632273518,0.0137396934795897,2.22044604925031e-16
0,0.00955860967906717,9.12062648153015e-12,2.22044604925031e-16
0,0.209479909233862,1.56653724591463e-06,2.22044604925031e-16
1,0.232355585365071,0.999360123322987,1
0,0.0163730318216651,4.02731298628296e-13,2.22044604925031e-16
0,0.105660694902362,0.000144647030104111,2.22044604925031e-16
0,0.287133699982407,0.000556856751301225,2.22044604925031e-16
0,0.0083849406833694,3.93150681361426e-10,2.22044604925031e-16
0,0.663720797117172,0.258140225926894,2.22044604925031e-16
0,0.863528217789798,0.316605157295985,2.22044604925031e-16
0,0.0133367847636316,8.70112957374984e-12,2.22044604925031e-16
0,0.00123098738904243,2.63749465165432e-11,2.22044604925031e-16
1,0.671789879242521,0.998638382735031,1
0,0.00674450424593285,1.29989759383843e-06,2.22044604925031e-16
0,0.00142891498888968,1.15830474078365e-13,2.22044604925031e-16
0,0.0028214659795971,2.22044604925031e-16,2.22044604925031e-16
0,0.161570630562793,3.49994600641068e-09,2.22044604925031e-16
1,0.20830234395855,0.959619821136183,1
0,0.0103459357691191,3.5660111238677e-09,2.22044604925031e-16
0,0.198471391167361,3.61120540923832e-10,2.22044604925031e-16
1,0.189298043829759,0.998580242063318,1
0,0.00147370668193383,1.13893707753534e-11,2.22044604925031e-16
0,0.0502267576421547,4.33878701441811e-06,2.22044604925031e-16
0,0.00245563174751115,2.22044604925031e-16,2.22044604925031e-16
0,0.00444579087299782,9.93814681676e-12,2.22044604925031e-16
1,0.25720214640181,0.930179286637729,1
0,0.314975150655564,0.433904015325505,2.22044604925031e-16
0,0.0392025159644644,2.07006442985552e-13,2.22044604925031e-16
0,0.0142642309705942,8.14585406288903e-08,2.22044604925031e-16
0,0.531696849819896,0.00175124665733932,2.22044604925031e-16
0,0.133000127038633,1.41819674525653e-11,2.22044604925031e-16
0,0.30364584989377,8.75805143945438e-05,2.22044604925031e-16
0,0.0494296611973632,0.00993935648573301,2.22044604925031e-16
1,0.492560048441279,0.823990204549967,1
0,0.000476841278362503,2.99277391478708e-10,2.22044604925031e-16
0,0.0436532843097288,0.27417734466097,2.22044604925031e-16
0,0.318527518582555,0.000140911731130869,2.22044604925031e-16
1,0.795744510836611,0.541622816824425,1
0,0.0137505400663696,8.56663643348578e-07,2.22044604925031e-16
0,0.272562704180548,0.000827046637968624,2.22044604925031e-16
0,0.187255891620434,0.584289703136957,2.22044604925031e-16
0,0.217638782795654,2.53024405207229e-08,2.22044604925031e-16
0,0.0767688748802894,0.00915355650085018,2.22044604925031e-16
0,0.365861193864992,0.00705667697712429,2.22044604925031e-16
0,0.288124198305841,5.07959897459384e-06,2.22044604925031e-16
0,0.00711698379293848,3.49843952812353e-08,2.22044604925031e-16
0,0.0505961885418398,1.41188379494925e-11,2.22044604925031e-16
0,0.00613877450166253,2.22044604925031e-16,2.22044604925031e-16
0,0.239532931169281,0.0397441281844993,2.22044604925031e-16
0,0.75429012198402,0.301337100735069,2.22044604925031e-16
0,0.00513713454397788,1.33263905529755e-09,2.22044604925031e-16
0,0.344407044595049,0.0022723644527484,2.22044604925031e-16
0,0.59070019385504,0.000637417006853935,2.22044604925031e-16
1,0.25748956115072,0.31391218984193,1
0,0.0205720292170355,0.000592342432030746,2.22044604925031e-16
1,0.263372373674789,0.687267209662182,1
0,0.086587574013395,2.74195110057814e-05,2.22044604925031e-16
1,0.943760302213649,0.999998772864456,1
1,0.716838435320009,0.873811202195968,1
0,0.0145821120610456,2.57685742531951e-07,2.22044604925031e-16
0,0.022710418055752,7.70674384365555e-08,2.22044604925031e-16
1,0.592733403143815,0.999985672001345,1
0,0.240371681072944,0.078177942657388,2.22044604925031e-16
1,0.803679531598189,0.995469179880155,1
0,0.1199010406007,0.106839534705545,2.22044604925031e-16
1,0.899009134301387,0.999999985905799,1
0,0.321717933945346,3.36824806940681e-05,2.22044604925031e-16
0,0.112611514447186,8.25587680499472e-05,2.22044604925031e-16
0,0.10144536157677,7.06845325987181e-07,2.22044604925031e-16
0,0.0108101369803185,3.55042803343556e-10,2.22044604925031e-16
0,0.11965472517442,0.0405721049491113,2.22044604925031e-16
1,0.316675320023107,0.196058291141972,0.999997710206046
0,0.00675386545795159,7.14511649697604e-11,2.22044604925031e-16
0,0.323532918640193,0.430388273336633,2.22044604925031e-16
0,0.00260621791730152,1.71381713075477e-11,2.22044604925031e-16
0,0.0711678942630607,4.82365949995779e-08,2.22044604925031e-16
0,0.0761280921703539,0.0114891772894841,2.22044604925031e-16
0,0.545896093340089,0.0363796811949549,2.22044604925031e-16
0,0.544136330565077,0.00166983584171084,2.22044604925031e-16
0,0.473288613249724,7.60116834009164e-05,2.22044604925031e-16
1,0.542501161109598,0.998459716251712,1
0,0.0108590522259267,1.42749689872021e-07,2.22044604925031e-16
0,0.112806235794423,1.49105006033206e-05,2.22044604925031e-16
0,0.0115278335324379,1.18292338465932e-07,2.22044604925031e-16
0,0.0897197740291247,0.19293911336301,2.22044604925031e-16
0,0.0194510148982185,9.45005674188829e-13,2.22044604925031e-16
0,0.00788269950004766,7.70061750845155e-06,2.22044604925031e-16
0,0.244834184333839,2.85505617132218e-06,2.22044604925031e-16
1,0.60903340453069,0.961055787132241,1
0,0.214642156266923,0.014126616494035,2.22044604925031e-16
1,0.538371573568572,0.999999536103934,1
0,0.083598855100793,0.0348985955492613,2.22044604925031e-16
0,0.177426452127718,1.30712657429673e-05,2.22044604925031e-16
1,0.962434718180937,0.999999991662845,1
0,0.000637696924981641,2.22044604925031e-16,2.22044604925031e-16
0,0.0512885667211005,0.00121395693436943,2.22044604925031e-16
0,0.0327019798329934,9.0697688936713e-06,2.22044604925031e-16
0,0.154006956392221,0.00122081364289567,2.22044604925031e-16
0,0.000403190506520686,5.10639205264672e-11,2.22044604925031e-16
0,0.263717832590475,1.27002284521699e-06,2.22044604925031e-16
0,0.0225893947438025,2.41727053242553e-08,2.22044604925031e-16
0,0.030004215021245,2.80609422041996e-08,2.22044604925031e-16
0,0.00294194104914104,2.22044604925031e-16,2.22044604925031e-16
0,0.157258832938829,0.17078238626031,2.22044604925031e-16
0,0.0171167573303183,5.00778941974417e-09,2.22044604925031e-16
1,0.554531418852002,0.99990682811223,1
0,0.00795100247856371,5.13211205211621e-06,2.22044604925031e-16
0,0.412585469664998,0.0428700919954,2.22044604925031e-16
0,0.297210666061391,1.16503280847895e-09,2.22044604925031e-16
1,0.650352975860697,0.998996093116677,1
0,0.139553017246653,0.0291042575245097,2.22044604925031e-16
0,0.142842868786602,3.52217233244357e-05,2.22044604925031e-16
0,0.00118429720461883,9.41409657282420e-13,2.22044604925031e-16
0,0.00206658446516395,2.54383923959344e-07,2.22044604925031e-16
0,0.00140171628267779,1.0638162205232e-10,2.22044604925031e-16
0,0.0188037133738485,9.1530575825227e-12,2.22044604925031e-16
0,0.0430023536460808,1.08928868936128e-05,2.22044604925031e-16
0,0.0174900298282899,5.27964226705511e-06,2.22044604925031e-16
0,0.0578620821013502,0.000156920544426476,2.22044604925031e-16
0,0.207802244741205,0.00111927972581021,2.22044604925031e-16
0,0.128623883178213,0.00485515099465269,2.22044604925031e-16
0,0.00395711761843678,2.3080629340002e-12,2.22044604925031e-16
0,0.393109608829435,4.384703054182e-06,2.22044604925031e-16
0,0.491711488136016,4.6942840092939e-08,2.22044604925031e-16
1,0.577443016256603,0.98142495489594,1
0,0.0286080370807604,9.32073396181589e-10,2.22044604925031e-16
0,0.0516849943197724,0.0213328801858551,2.22044604925031e-16
0,0.0193208480570393,3.32598280621047e-09,2.22044604925031e-16
0,0.142996308938162,1.64878503939542e-05,2.22044604925031e-16
0,0.0228433781963717,4.6205930235695e-06,2.22044604925031e-16
0,0.171982822611921,5.90567992366636e-06,2.22044604925031e-16
0,0.00679925400101477,6.98352135960726e-08,2.22044604925031e-16
1,0.788727908837176,0.999999813353479,1
0,0.0658129064775044,3.14549734145559e-06,2.22044604925031e-16
0,0.110461219268537,3.45079338178776e-06,2.22044604925031e-16
0,0.210443879807087,0.00069096715542426,2.22044604925031e-16
0,0.697058880907585,0.00133224779017744,2.22044604925031e-16
0,0.00346296963701809,2.22044604925031e-16,2.22044604925031e-16
0,0.161111655740082,0.00332250459236023,2.22044604925031e-16
1,0.120130389433845,0.583563385512479,1
0,0.42732401485835,3.15229224651529e-08,2.22044604925031e-16
0,0.064420354018618,4.0967503678456e-10,2.22044604925031e-16
0,0.0405255363292571,2.27568440351804e-07,2.22044604925031e-16
0,0.028997360016442,6.58873675180954e-09,2.22044604925031e-16
1,0.45372690544719,0.999991924909093,1
0,0.0392059836198244,1.46763124507596e-05,2.22044604925031e-16
0,0.00614928207362365,1.69561036535234e-06,2.22044604925031e-16
1,0.300574535520584,0.999999925676731,1
0,0.00783049411735444,5.05621155894319e-10,2.22044604925031e-16
0,0.0816158702731666,6.22520744400606e-08,2.22044604925031e-16
1,0.220667448976269,0.263652458144712,1
1,0.360929242185589,0.97757663083167,1
0,0.102014586059315,0.00041063980952097,2.22044604925031e-16
0,0.039939939185055,0.00268103906028694,2.22044604925031e-16
0,0.716314030470636,0.0102423444666591,2.22044604925031e-16
0,0.132279425046753,1.73221942799342e-06,2.22044604925031e-16
0,0.00156555675882039,3.78492445838867e-11,2.22044604925031e-16
0,0.0138485947888561,3.38078351659715e-08,2.22044604925031e-16
0,0.055621530562838,9.80962733726245e-06,2.22044604925031e-16
1,0.200907688417414,0.999977025261821,1
1,0.291837476080271,0.870016376912126,1
0,0.00386351462286222,1.23321065389718e-10,2.22044604925031e-16
0,0.172732212160676,4.97412019212653e-06,2.22044604925031e-16
0,0.000383936597361537,2.22044604925031e-16,2.22044604925031e-16
0,0.452284080471639,0.00888779644174532,2.22044604925031e-16
0,0.263955280784637,4.50722652045188e-11,2.22044604925031e-16
0,0.1674084158278,0.0143307665475046,2.22044604925031e-16
0,0.149403495095052,4.10607322215034e-05,2.22044604925031e-16
0,0.0285061539494486,0.00044331723320576,2.22044604925031e-16
0,0.172015565422634,9.81342934777232e-05,2.22044604925031e-16
0,0.0149676941350038,1.01653972479689e-09,2.22044604925031e-16
0,0.24984550802984,1.05325352103232e-05,2.22044604925031e-16
0,0.0258869427057081,4.21460433132605e-07,2.22044604925031e-16
1,0.29983784596711,0.958521826146052,1
0,0.803731147223291,0.00106709279422376,2.22044604925031e-16
0,0.0199239969430317,2.30584900034301e-06,2.22044604925031e-16
1,0.12496052519234,0.971458593303573,1
0,0.0979756044143969,0.0269362801022951,2.22044604925031e-16
0,0.306061535589304,0.00374847103960683,2.22044604925031e-16
0,0.000349890022179469,2.22044604925031e-16,2.22044604925031e-16
1,0.975412281545164,0.999999529387185,1
0,0.0264328815763646,6.06871765885651e-11,2.22044604925031e-16
0,0.0801949544653739,1.30128356811953e-05,2.22044604925031e-16
1,0.191852001151452,0.998283955896066,1
0,0.666289365797348,1.61229227854099e-07,2.22044604925031e-16
0,0.00141557821716239,2.22044604925031e-16,2.22044604925031e-16
0,0.616171561939993,0.079276035175396,2.22044604925031e-16
0,0.0619368441983878,3.43729260946527e-06,2.22044604925031e-16
0,0.352584016712448,0.0135114393353929,2.22044604925031e-16
0,0.055813642854272,3.05299270438907e-05,2.22044604925031e-16
0,0.000980237409558508,1.07810918108579e-12,2.22044604925031e-16
0,0.0298474811204887,5.04706750385016e-06,2.22044604925031e-16
1,0.534309364782118,0.248802560440011,1
0,0.586096867428465,0.0297147225804806,2.22044604925031e-16
0,0.0500287375164935,2.0950654368221e-05,2.22044604925031e-16
0,0.176404730843132,0.00275882540593957,2.22044604925031e-16
1,0.361262123082044,0.999982561285605,1
0,0.0629725492095258,1.82449847224478e-12,2.22044604925031e-16
0,0.134018335965047,3.18652814006095e-06,2.22044604925031e-16
0,0.0116274659506228,5.71348816763842e-06,2.22044604925031e-16
0,0.0209418027396367,0.0289218209837137,2.22044604925031e-16
1,0.0533770934752711,0.957320402764131,1
0,0.540937129887833,0.0104019995910616,2.22044604925031e-16
0,0.19167241491928,0.00251101700349315,2.22044604925031e-16
0,0.533555214172561,0.106560588885263,2.22044604925031e-16
0,0.145516307000551,1.13139118760595e-05,2.22044604925031e-16
1,0.30891957114365,0.981100038935957,1
1,0.938348834428049,0.999994030716109,1
1,0.510749894671635,0.558087084500739,1
0,0.140042028266806,2.22210445356951e-08,2.22044604925031e-16
0,0.0285018054510269,6.03453245477943e-08,2.22044604925031e-16
0,0.0894361779133984,0.00718896622479307,2.22044604925031e-16
1,0.545566133272349,0.440186273619977,0.999999999999525
0,0.0387629268169679,4.18999130637523e-08,2.22044604925031e-16
0,0.169513798871171,0.034020785168716,2.22044604925031e-16
1,0.0713811089135994,0.768896603086463,1
0,0.00698270659391996,1.28813703560976e-10,2.22044604925031e-16
0,0.071651683593048,0.0024220574283678,2.22044604925031e-16
1,0.955781647844903,0.999999993388055,1
0,0.0103718862439313,2.88328248991956e-05,2.22044604925031e-16
0,0.0158936570060406,4.02407392223388e-07,2.22044604925031e-16
0,0.0159649389414655,8.27858501078788e-06,2.22044604925031e-16
1,0.783685758151484,0.999917035254786,1
0,0.364214013356995,0.0558865192339225,2.22044604925031e-16
0,0.233232326235485,0.00312120713281329,2.22044604925031e-16
0,0.0277812816962926,2.24569836590798e-06,2.22044604925031e-16
1,0.906930745966175,0.999276940351862,1
1,0.681585474339158,0.860423095312325,1
0,0.066254563514463,0.00108448506991694,2.22044604925031e-16
0,0.704693934345837,0.00201819399986518,2.22044604925031e-16
0,0.0923494141593775,1.24570574090513e-05,2.22044604925031e-16
0,0.172794959780778,0.00899729730501266,2.22044604925031e-16
1,0.911910095473401,0.999999999536197,1
0,0.0549068557606368,4.85473404805069e-05,2.22044604925031e-16
0,0.00320977571361728,2.30157308576365e-10,2.22044604925031e-16
1,0.961120513149845,0.999504203211709,1
0,0.215387229094608,0.00659839121245555,2.22044604925031e-16
0,0.00759783597014199,2.22044604925031e-16,2.22044604925031e-16
0,0.213297542750341,8.33875558164463e-06,2.22044604925031e-16
0,0.0759177896006792,0.157073688318725,2.22044604925031e-16
0,0.0404897458146482,1.26376363559025e-10,2.22044604925031e-16
0,0.332202479252679,0.000389424685360133,2.22044604925031e-16
1,0.864206834437781,0.996064431705546,1
0,0.159174353067867,1.26681865407932e-07,2.22044604925031e-16
0,0.00401929099505539,0.00878885933889252,2.22044604925031e-16
0,0.186785483457946,0.00198521026273592,2.22044604925031e-16
0,0.267095406791598,0.00164073445845412,2.22044604925031e-16
1,0.334811993527363,0.893412915742249,1
1,0.0769980971721666,0.527310838223248,0.999959809123232
1,0.846461802871429,0.999999981633186,1
0,0.0416132285810918,3.39768064714832e-06,2.22044604925031e-16
0,0.295924124808291,0.000298059200906963,2.22044604925031e-16
0,0.0111850031355453,0.00817488117203071,2.22044604925031e-16
1,0.25017172975711,0.94787699020195,1
1,0.438999435616038,0.99998447598684,1
0,0.00818728018298483,1.04059457508207e-06,2.22044604925031e-16
0,0.116635174903383,0.00192925600395484,2.22044604925031e-16
0,0.0496867196840115,4.06416826586682e-09,2.22044604925031e-16
0,0.0821523151936358,4.32536202580642e-10,2.22044604925031e-16
0,0.0432683180677364,2.95237963878555e-05,2.22044604925031e-16
0,0.0488364289874115,5.16235612408844e-11,2.22044604925031e-16
0,0.0413028791297485,3.67956627459041e-07,2.22044604925031e-16
0,0.127650586285109,0.00141721375810803,2.22044604925031e-16
0,0.0371375095687918,5.29339114767812e-06,2.22044604925031e-16
0,0.0167324834756335,7.69957423194099e-05,2.22044604925031e-16
0,0.381383447989837,0.00107226902394196,2.22044604925031e-16
0,0.126793140494593,0.0368946752708651,2.22044604925031e-16
0,0.0124083973726093,1.55372010680178e-13,2.22044604925031e-16
0,0.00333077537303085,5.51236929154286e-09,2.22044604925031e-16
0,0.0949965463402079,0.000104878311133603,2.22044604925031e-16
0,0.102367314648106,9.0038333140352e-12,2.22044604925031e-16
0,0.257070770106005,2.78927335035352e-07,2.22044604925031e-16
0,0.122955075617462,0.0125866616669694,2.22044604925031e-16
0,0.174139349188557,7.90396627920088e-06,2.22044604925031e-16
0,0.0130427816046767,3.46814669589664e-07,2.22044604925031e-16
0,0.0130543063267559,7.72023437235836e-10,2.22044604925031e-16
0,0.0465387431619879,2.01197016418067e-07,2.22044604925031e-16
1,0.425292038924227,0.782766336873126,1
0,0.355310337395922,0.248900483880599,2.22044604925031e-16
1,0.422696147943742,0.577203998384901,1
0,0.00880667256140472,1.26948168382526e-09,2.22044604925031e-16
0,0.0446186709954125,2.17845604746988e-05,2.22044604925031e-16
0,0.56334601451477,0.020760983984636,2.22044604925031e-16
0,0.0215019810850332,3.06435413967591e-06,2.22044604925031e-16
0,0.0540280502900567,2.03434800072273e-07,2.22044604925031e-16
0,0.111196564397422,2.14805294947033e-08,2.22044604925031e-16
0,0.0271619599637662,3.22040559969234e-10,2.22044604925031e-16
1,0.0943154876964856,0.857316082588605,1
0,0.0371497063488153,1.01576295834199e-11,2.22044604925031e-16
0,0.015898445057944,2.03727090242717e-08,2.22044604925031e-16
0,0.0120096604107169,1.30711337439665e-06,2.22044604925031e-16
0,0.0417821373719716,2.22044604925031e-16,2.22044604925031e-16
0,0.00233310532643952,2.09848376200525e-09,2.22044604925031e-16
0,0.00598262573465142,1.04792710264003e-10,2.22044604925031e-16
0,0.0366314583385432,4.18386114840753e-07,2.22044604925031e-16
0,0.00164728550729233,3.18887814912416e-11,2.22044604925031e-16
0,0.797134261399526,0.860215554829206,2.22044604925031e-16
1,0.799799466311493,0.999956013054822,1
0,0.0107917940928797,3.16228932753227e-10,2.22044604925031e-16
